0.7769230769230769,0.40769230769230763,0.6499999999999999,0.30384615384615377,3
0.7884615384615384,0.3846153846153845,0.673076923076923,0.2461538461538461,3
0.9269230769230768,0.4769230769230768,0.8115384615384615,0.29230769230769227,3
0.9269230769230768,0.33846153846153837,0.8346153846153846,0.30384615384615377,3
0.7307692307692307,0.29230769230769227,0.6153846153846153,0.2115384615384615,3
0.8346153846153846,0.40769230769230763,0.6961538461538461,0.30384615384615377,3
0.6846153846153845,0.3615384615384614,0.6038461538461539,0.26923076923076916,3
0.9269230769230768,0.3615384615384614,0.8115384615384615,0.26923076923076916,3
0.7653846153846153,0.3499999999999999,0.6038461538461539,0.2461538461538461,3
0.8115384615384615,0.41923076923076913,0.6961538461538461,0.2807692307692307,3
0.8692307692307691,0.40769230769230763,0.7307692307692307,0.2461538461538461,3
0.7538461538461538,0.3615384615384614,0.5923076923076923,0.2461538461538461,3
0.7423076923076922,0.3846153846153845,0.6038461538461539,0.2461538461538461,3
0.7769230769230769,0.3615384615384614,0.6846153846153845,0.2807692307692307,3
0.8692307692307691,0.3846153846153845,0.7076923076923076,0.22307692307692306,3
0.8923076923076922,0.3615384615384614,0.7423076923076922,0.2576923076923076,3
0.95,0.4769230769230768,0.7769230769230769,0.26923076923076916,3
0.7769230769230769,0.3615384615384614,0.6846153846153845,0.29230769230769227,3
0.7653846153846153,0.3615384615384614,0.6269230769230768,0.2115384615384615,3
0.7423076923076922,0.33846153846153837,0.6846153846153845,0.19999999999999996,3
0.9269230769230768,0.3846153846153845,0.7423076923076922,0.30384615384615377,3
0.7653846153846153,0.4307692307692307,0.6846153846153845,0.3153846153846153,3
0.7769230769230769,0.3961538461538461,0.673076923076923,0.2461538461538461,3
0.7307692307692307,0.3846153846153845,0.5923076923076923,0.2461538461538461,3
0.8346153846153846,0.3961538461538461,0.6615384615384615,0.2807692307692307,3
0.8115384615384615,0.3961538461538461,0.6846153846153845,0.3153846153846153,3
0.8346153846153846,0.3961538461538461,0.6269230769230768,0.30384615384615377,3
0.7076923076923076,0.3499999999999999,0.6269230769230768,0.2576923076923076,3
0.823076923076923,0.40769230769230763,0.7192307692307692,0.30384615384615377,3
0.8115384615384615,0.41923076923076913,0.6961538461538461,0.32692307692307687,3
0.8115384615384615,0.3846153846153845,0.6384615384615384,0.30384615384615377,3
0.7653846153846153,0.32692307692307687,0.6153846153846153,0.2576923076923076,3
0.7884615384615384,0.3846153846153845,0.6384615384615384,0.26923076923076916,3
0.7538461538461538,0.4307692307692307,0.6615384615384615,0.30384615384615377,3
0.7192307692307692,0.3846153846153845,0.6269230769230768,0.2461538461538461,3
